2024-06-24 16:50:46,062 INFO    StreamThr :3216630 [internal.py:wandb_internal():86] W&B internal server running at pid: 3216630, started at: 2024-06-24 16:50:46.060171
2024-06-24 16:50:46,550 DEBUG   HandlerThread:3216630 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.18.1.el8_9.x86_64-x86_64-with-glibc2.28', 'python': '3.10.0', 'heartbeatAt': '2024-06-24T20:50:46.515968', 'startedAt': '2024-06-24T20:50:46.017272', 'docker': None, 'cuda': None, 'args': ('-m', 'clan', '-rt', '../dev/data', '-o', 'models/batch_clan', '-l', 'True', '-ne', '30', '-lr', '0.001', '-v', 'False', '-ns', '4'), 'state': 'running', 'program': '/net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/psalm_train.py', 'codePathLocal': 'psalm_train.py', 'codePath': 'beta_release/psalm_train.py', 'git': {'remote': 'git@github.com:Protein-Sequence-Annotation/PSALM.git', 'commit': '3a0b30c8fef6f1fe15ed748152c0405b711aebd5'}, 'email': 'arpan_sarkar@g.harvard.edu', 'root': '/net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM', 'host': 'holygpu7c0920.rc.fas.harvard.edu', 'username': 'kumareshk', 'executable': '/n/eddy_lab/Lab/protein_annotation_dl/envs/protllm/bin/python', 'cpu_count': 48, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3275.33935416667, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3991.752, 'min': 0.0, 'max': 0.0}, {'current': 3992.213, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3991.76, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3900.165, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3991.648, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}, {'current': 3194.157, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 49.9755859375, 'used': 13.551250457763672}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 1006.9827156066895}}
2024-06-24 16:50:46,550 INFO    HandlerThread:3216630 [system_monitor.py:probe():224] Finished collecting system info
2024-06-24 16:50:46,550 INFO    HandlerThread:3216630 [system_monitor.py:probe():227] Publishing system info
2024-06-24 16:50:46,550 DEBUG   HandlerThread:3216630 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-06-24 16:50:47,403 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_created():271] file/dir created: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/conda-environment.yaml
2024-06-24 16:50:49,694 DEBUG   HandlerThread:3216630 [system_info.py:_save_conda():220] Saving conda packages done
2024-06-24 16:50:49,698 INFO    HandlerThread:3216630 [system_monitor.py:probe():229] Finished publishing system info
2024-06-24 16:50:49,702 DEBUG   SenderThread:3216630 [sender.py:send():382] send: files
2024-06-24 16:50:49,703 INFO    SenderThread:3216630 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-06-24 16:50:49,730 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: python_packages
2024-06-24 16:50:49,730 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: python_packages
2024-06-24 16:50:49,730 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: stop_status
2024-06-24 16:50:49,731 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-24 16:50:49,734 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: stop_status
2024-06-24 16:50:49,904 DEBUG   SenderThread:3216630 [sender.py:send():382] send: telemetry
2024-06-24 16:50:49,906 DEBUG   SenderThread:3216630 [sender.py:send():382] send: exit
2024-06-24 16:50:49,906 INFO    SenderThread:3216630 [sender.py:send_exit():589] handling exit code: 1
2024-06-24 16:50:49,906 INFO    SenderThread:3216630 [sender.py:send_exit():591] handling runtime: 3
2024-06-24 16:50:49,910 INFO    SenderThread:3216630 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-24 16:50:49,910 INFO    SenderThread:3216630 [sender.py:send_exit():597] send defer
2024-06-24 16:50:49,910 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:49,910 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-24 16:50:49,911 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:49,911 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 0
2024-06-24 16:50:49,911 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 1
2024-06-24 16:50:49,911 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:49,911 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-24 16:50:49,911 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:49,911 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 1
2024-06-24 16:50:49,911 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 2
2024-06-24 16:50:49,911 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:49,911 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-24 16:50:49,911 INFO    HandlerThread:3216630 [system_monitor.py:finish():203] Stopping system monitor
2024-06-24 16:50:49,911 DEBUG   SystemMonitor:3216630 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-24 16:50:49,911 DEBUG   SystemMonitor:3216630 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-24 16:50:49,911 DEBUG   SystemMonitor:3216630 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-24 16:50:49,923 INFO    HandlerThread:3216630 [interfaces.py:finish():202] Joined cpu monitor
2024-06-24 16:50:49,923 INFO    HandlerThread:3216630 [interfaces.py:finish():202] Joined disk monitor
2024-06-24 16:50:50,022 INFO    wandb-upload_0:3216630 [upload_job.py:push():131] Uploaded file /tmp/tmp_rzc_4inwandb/9y5xjquj-wandb-metadata.json
2024-06-24 16:50:50,028 INFO    HandlerThread:3216630 [interfaces.py:finish():202] Joined gpu monitor
2024-06-24 16:50:50,028 INFO    HandlerThread:3216630 [interfaces.py:finish():202] Joined memory monitor
2024-06-24 16:50:50,029 INFO    HandlerThread:3216630 [interfaces.py:finish():202] Joined network monitor
2024-06-24 16:50:50,029 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:50,029 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 2
2024-06-24 16:50:50,029 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 3
2024-06-24 16:50:50,029 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:50,029 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-24 16:50:50,029 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:50,029 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 3
2024-06-24 16:50:50,029 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 4
2024-06-24 16:50:50,029 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:50,029 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-24 16:50:50,029 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:50,030 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 4
2024-06-24 16:50:50,030 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 5
2024-06-24 16:50:50,030 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:50,030 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-24 16:50:50,030 DEBUG   SenderThread:3216630 [sender.py:send():382] send: summary
2024-06-24 16:50:50,034 INFO    SenderThread:3216630 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-24 16:50:50,034 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:50,034 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 5
2024-06-24 16:50:50,034 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 6
2024-06-24 16:50:50,034 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:50,034 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-24 16:50:50,035 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:50,035 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 6
2024-06-24 16:50:50,037 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: status_report
2024-06-24 16:50:50,110 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 7
2024-06-24 16:50:50,110 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:50,110 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-24 16:50:50,110 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:50,110 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 7
2024-06-24 16:50:50,428 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_modified():288] file/dir modified: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/conda-environment.yaml
2024-06-24 16:50:50,428 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_modified():288] file/dir modified: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/config.yaml
2024-06-24 16:50:50,428 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_created():271] file/dir created: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/wandb-summary.json
2024-06-24 16:50:50,428 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_created():271] file/dir created: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/requirements.txt
2024-06-24 16:50:50,428 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_created():271] file/dir created: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/output.log
2024-06-24 16:50:50,428 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_created():271] file/dir created: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/wandb-metadata.json
2024-06-24 16:50:50,830 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 16:50:51,913 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 8
2024-06-24 16:50:51,913 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 16:50:51,914 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:51,914 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-24 16:50:51,914 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:51,914 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 8
2024-06-24 16:50:51,914 INFO    SenderThread:3216630 [job_builder.py:build():296] Attempting to build job artifact
2024-06-24 16:50:51,914 INFO    SenderThread:3216630 [job_builder.py:_get_source_type():426] is repo sourced job
2024-06-24 16:50:51,949 INFO    SenderThread:3216630 [job_builder.py:build():402] adding wandb-job metadata file
2024-06-24 16:50:52,007 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 9
2024-06-24 16:50:52,007 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:52,007 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-24 16:50:52,007 DEBUG   SenderThread:3216630 [sender.py:send():382] send: artifact
2024-06-24 16:50:52,429 INFO    Thread-13 :3216630 [dir_watcher.py:_on_file_modified():288] file/dir modified: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/output.log
2024-06-24 16:50:52,675 INFO    wandb-upload_1:3216630 [upload_job.py:push():89] Uploaded file /n/home05/kumareshk/.local/share/wandb/artifacts/staging/tmpdxjcrx5r
2024-06-24 16:50:52,675 INFO    wandb-upload_0:3216630 [upload_job.py:push():89] Uploaded file /n/home05/kumareshk/.local/share/wandb/artifacts/staging/tmpcqbz8om9
2024-06-24 16:50:52,830 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 16:50:53,279 INFO    SenderThread:3216630 [sender.py:send_artifact():1494] sent artifact job-git_github.com_Protein-Sequence-Annotation_PSALM.git_beta_release_psalm_train.py - {'id': 'QXJ0aWZhY3Q6OTIxNzI4OTA3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIyOTIxNTcyNA==', 'latestArtifact': None}}
2024-06-24 16:50:53,279 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:53,279 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 9
2024-06-24 16:50:53,279 INFO    SenderThread:3216630 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():388] scan: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():402] scan save: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/conda-environment.yaml conda-environment.yaml
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():402] scan save: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/config.yaml config.yaml
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():402] scan save: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/wandb-metadata.json wandb-metadata.json
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():402] scan save: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/requirements.txt requirements.txt
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():402] scan save: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/output.log output.log
2024-06-24 16:50:53,431 INFO    SenderThread:3216630 [dir_watcher.py:finish():402] scan save: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/wandb-summary.json wandb-summary.json
2024-06-24 16:50:53,432 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 10
2024-06-24 16:50:53,432 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 16:50:53,432 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:53,432 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-24 16:50:53,432 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:53,432 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 10
2024-06-24 16:50:53,432 INFO    SenderThread:3216630 [file_pusher.py:finish():172] shutting down file pusher
2024-06-24 16:50:53,616 INFO    wandb-upload_1:3216630 [upload_job.py:push():131] Uploaded file /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/conda-environment.yaml
2024-06-24 16:50:53,676 INFO    wandb-upload_0:3216630 [upload_job.py:push():131] Uploaded file /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/config.yaml
2024-06-24 16:50:53,726 INFO    wandb-upload_3:3216630 [upload_job.py:push():131] Uploaded file /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/output.log
2024-06-24 16:50:53,732 INFO    wandb-upload_4:3216630 [upload_job.py:push():131] Uploaded file /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/wandb-summary.json
2024-06-24 16:50:53,763 INFO    wandb-upload_2:3216630 [upload_job.py:push():131] Uploaded file /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_165046-plsawk6x/files/requirements.txt
2024-06-24 16:50:53,831 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 16:50:53,831 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 16:50:53,963 INFO    Thread-12 (_thread_body):3216630 [sender.py:transition_state():617] send defer: 11
2024-06-24 16:50:53,964 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:53,964 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-24 16:50:53,964 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:53,964 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 11
2024-06-24 16:50:53,964 INFO    SenderThread:3216630 [file_pusher.py:join():178] waiting for file pusher
2024-06-24 16:50:53,964 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 12
2024-06-24 16:50:53,964 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:53,964 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-24 16:50:53,964 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:53,964 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 12
2024-06-24 16:50:53,964 INFO    SenderThread:3216630 [file_stream.py:finish():595] file stream finish called
2024-06-24 16:50:54,025 INFO    SenderThread:3216630 [file_stream.py:finish():599] file stream finish is done
2024-06-24 16:50:54,025 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 13
2024-06-24 16:50:54,025 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:54,025 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-24 16:50:54,025 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:54,025 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 13
2024-06-24 16:50:54,025 INFO    SenderThread:3216630 [sender.py:transition_state():617] send defer: 14
2024-06-24 16:50:54,025 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: defer
2024-06-24 16:50:54,025 INFO    HandlerThread:3216630 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-24 16:50:54,025 DEBUG   SenderThread:3216630 [sender.py:send():382] send: final
2024-06-24 16:50:54,025 DEBUG   SenderThread:3216630 [sender.py:send():382] send: footer
2024-06-24 16:50:54,025 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: defer
2024-06-24 16:50:54,025 INFO    SenderThread:3216630 [sender.py:send_request_defer():613] handle sender defer: 14
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: server_info
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: get_summary
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-24 16:50:54,026 DEBUG   HandlerThread:3216630 [handler.py:handle_request():146] handle_request: job_info
2024-06-24 16:50:54,027 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 16:50:54,027 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 16:50:54,027 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: server_info
2024-06-24 16:50:54,087 DEBUG   SenderThread:3216630 [sender.py:send_request():409] send_request: job_info
2024-06-24 16:50:54,088 INFO    MainThread:3216630 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-06-24 16:50:54,088 INFO    MainThread:3216630 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
